"Date","Close","Company.Name"
"2002-10-16",0.26,"APPLE"
"2002-10-17",0.251964,"APPLE"
"2002-10-18",0.256071,"APPLE"
"2002-10-21",0.26,"APPLE"
"2002-10-22",0.2625,"APPLE"
"2002-10-23",0.265714,"APPLE"
"2002-10-24",0.262321,"APPLE"
"2002-10-25",0.275357,"APPLE"
"2002-10-28",0.27875,"APPLE"
"2002-10-29",0.275714,"APPLE"
"2002-10-30",0.285357,"APPLE"
"2002-10-31",0.286964,"APPLE"
"2002-11-01",0.292143,"APPLE"
"2002-11-04",0.301607,"APPLE"
"2002-11-05",0.301786,"APPLE"
"2002-11-06",0.3075,"APPLE"
"2002-11-07",0.285714,"APPLE"
"2002-11-08",0.282857,"APPLE"
"2002-11-11",0.270714,"APPLE"
"2002-11-12",0.279286,"APPLE"
"2002-11-13",0.278393,"APPLE"
"2002-11-14",0.291071,"APPLE"
"2002-11-15",0.284821,"APPLE"
"2002-11-18",0.279464,"APPLE"
"2002-11-19",0.272679,"APPLE"
"2002-11-20",0.277321,"APPLE"
"2002-11-21",0.291964,"APPLE"
"2002-11-22",0.285893,"APPLE"
"2002-11-25",0.285179,"APPLE"
"2002-11-26",0.275179,"APPLE"
"2002-11-27",0.280714,"APPLE"
"2002-11-29",0.276786,"APPLE"
"2002-12-02",0.271071,"APPLE"
"2002-12-03",0.270714,"APPLE"
"2002-12-04",0.267321,"APPLE"
"2002-12-05",0.26125,"APPLE"
"2002-12-06",0.266964,"APPLE"
"2002-12-09",0.263393,"APPLE"
"2002-12-10",0.272857,"APPLE"
"2002-12-11",0.276607,"APPLE"
"2002-12-12",0.27125,"APPLE"
"2002-12-13",0.264107,"APPLE"
"2002-12-16",0.265179,"APPLE"
"2002-12-17",0.269286,"APPLE"
"2002-12-18",0.260179,"APPLE"
"2002-12-19",0.253571,"APPLE"
"2002-12-20",0.2525,"APPLE"
"2002-12-23",0.25875,"APPLE"
"2002-12-24",0.256429,"APPLE"
"2002-12-26",0.257143,"APPLE"
"2002-12-27",0.251071,"APPLE"
"2002-12-30",0.25125,"APPLE"
"2002-12-31",0.255893,"APPLE"
"2003-01-02",0.264286,"APPLE"
"2003-01-03",0.266071,"APPLE"
"2003-01-06",0.266071,"APPLE"
"2003-01-07",0.265179,"APPLE"
"2003-01-08",0.259821,"APPLE"
"2003-01-09",0.262143,"APPLE"
"2003-01-10",0.262857,"APPLE"
"2003-01-13",0.26125,"APPLE"
"2003-01-14",0.260893,"APPLE"
"2003-01-15",0.257679,"APPLE"
"2003-01-16",0.261071,"APPLE"
"2003-01-17",0.251786,"APPLE"
"2003-01-21",0.250357,"APPLE"
"2003-01-22",0.247857,"APPLE"
"2003-01-23",0.253036,"APPLE"
"2003-01-24",0.246429,"APPLE"
"2003-01-27",0.252321,"APPLE"
"2003-01-28",0.260357,"APPLE"
"2003-01-29",0.266607,"APPLE"
"2003-01-30",0.255714,"APPLE"
"2003-01-31",0.256429,"APPLE"
"2003-02-03",0.261786,"APPLE"
"2003-02-04",0.260714,"APPLE"
"2003-02-05",0.258036,"APPLE"
"2003-02-06",0.257679,"APPLE"
"2003-02-07",0.252679,"APPLE"
"2003-02-10",0.25625,"APPLE"
"2003-02-11",0.25625,"APPLE"
"2003-02-12",0.256964,"APPLE"
"2003-02-13",0.259643,"APPLE"
"2003-02-14",0.261964,"APPLE"
"2003-02-18",0.272679,"APPLE"
"2003-02-19",0.265179,"APPLE"
"2003-02-20",0.26375,"APPLE"
"2003-02-21",0.267857,"APPLE"
"2003-02-24",0.263214,"APPLE"
"2003-02-25",0.268214,"APPLE"
"2003-02-26",0.258929,"APPLE"
"2003-02-27",0.265357,"APPLE"
"2003-02-28",0.268036,"APPLE"
"2003-03-03",0.261607,"APPLE"
"2003-03-04",0.26,"APPLE"
"2003-03-05",0.261071,"APPLE"
"2003-03-06",0.26,"APPLE"
"2003-03-07",0.259464,"APPLE"
"2003-03-10",0.256607,"APPLE"
"2003-03-11",0.254107,"APPLE"
"2003-03-12",0.253929,"APPLE"
"2003-03-13",0.262857,"APPLE"
"2003-03-14",0.263929,"APPLE"
"2003-03-17",0.268036,"APPLE"
"2003-03-18",0.267857,"APPLE"
"2003-03-19",0.266964,"APPLE"
"2003-03-20",0.26625,"APPLE"
"2003-03-21",0.267857,"APPLE"
"2003-03-24",0.256607,"APPLE"
"2003-03-25",0.259821,"APPLE"
"2003-03-26",0.257321,"APPLE"
"2003-03-27",0.25875,"APPLE"
"2003-03-28",0.260179,"APPLE"
"2003-03-31",0.2525,"APPLE"
"2003-04-01",0.252857,"APPLE"
"2003-04-02",0.260714,"APPLE"
"2003-04-03",0.258214,"APPLE"
"2003-04-04",0.257321,"APPLE"
"2003-04-07",0.25875,"APPLE"
"2003-04-08",0.258036,"APPLE"
"2003-04-09",0.253393,"APPLE"
"2003-04-10",0.256607,"APPLE"
"2003-04-11",0.235714,"APPLE"
"2003-04-14",0.2425,"APPLE"
"2003-04-15",0.239107,"APPLE"
"2003-04-16",0.236429,"APPLE"
"2003-04-17",0.234286,"APPLE"
"2003-04-21",0.234643,"APPLE"
"2003-04-22",0.24125,"APPLE"
"2003-04-23",0.2425,"APPLE"
"2003-04-24",0.24,"APPLE"
"2003-04-25",0.238393,"APPLE"
"2003-04-28",0.2475,"APPLE"
"2003-04-29",0.251071,"APPLE"
"2003-04-30",0.253929,"APPLE"
"2003-05-01",0.256429,"APPLE"
"2003-05-02",0.258036,"APPLE"
"2003-05-05",0.287321,"APPLE"
"2003-05-06",0.3125,"APPLE"
"2003-05-07",0.315179,"APPLE"
"2003-05-08",0.321429,"APPLE"
"2003-05-09",0.326786,"APPLE"
"2003-05-12",0.331429,"APPLE"
"2003-05-13",0.333393,"APPLE"
"2003-05-14",0.33125,"APPLE"
"2003-05-15",0.334464,"APPLE"
"2003-05-16",0.335714,"APPLE"
"2003-05-19",0.323214,"APPLE"
"2003-05-20",0.317679,"APPLE"
"2003-05-21",0.31875,"APPLE"
"2003-05-22",0.325714,"APPLE"
"2003-05-23",0.327143,"APPLE"
"2003-05-27",0.337143,"APPLE"
"2003-05-28",0.326429,"APPLE"
"2003-05-29",0.323214,"APPLE"
"2003-05-30",0.320536,"APPLE"
"2003-06-02",0.311607,"APPLE"
"2003-06-03",0.309107,"APPLE"
"2003-06-04",0.314286,"APPLE"
"2003-06-05",0.315,"APPLE"
"2003-06-06",0.30625,"APPLE"
"2003-06-09",0.299821,"APPLE"
"2003-06-10",0.306786,"APPLE"
"2003-06-11",0.311607,"APPLE"
"2003-06-12",0.317321,"APPLE"
"2003-06-13",0.311071,"APPLE"
"2003-06-16",0.32625,"APPLE"
"2003-06-17",0.324821,"APPLE"
"2003-06-18",0.341429,"APPLE"
"2003-06-19",0.341786,"APPLE"
"2003-06-20",0.342857,"APPLE"
"2003-06-23",0.340357,"APPLE"
"2003-06-24",0.335357,"APPLE"
"2003-06-25",0.340893,"APPLE"
"2003-06-26",0.344464,"APPLE"
"2003-06-27",0.334464,"APPLE"
"2003-06-30",0.340357,"APPLE"
"2003-07-01",0.340893,"APPLE"
"2003-07-02",0.344107,"APPLE"
"2003-07-03",0.341607,"APPLE"
"2003-07-07",0.354821,"APPLE"
"2003-07-08",0.364286,"APPLE"
"2003-07-09",0.355179,"APPLE"
"2003-07-10",0.349643,"APPLE"
"2003-07-11",0.354464,"APPLE"
"2003-07-14",0.355357,"APPLE"
"2003-07-15",0.350179,"APPLE"
"2003-07-16",0.354821,"APPLE"
"2003-07-17",0.373214,"APPLE"
"2003-07-18",0.3725,"APPLE"
"2003-07-21",0.368036,"APPLE"
"2003-07-22",0.371429,"APPLE"
"2003-07-23",0.37125,"APPLE"
"2003-07-24",0.36625,"APPLE"
"2003-07-25",0.384643,"APPLE"
"2003-07-28",0.374821,"APPLE"
"2003-07-29",0.37,"APPLE"
"2003-07-30",0.362143,"APPLE"
"2003-07-31",0.376429,"APPLE"
"2003-08-01",0.370179,"APPLE"
"2003-08-04",0.37875,"APPLE"
"2003-08-05",0.363929,"APPLE"
"2003-08-06",0.350536,"APPLE"
"2003-08-07",0.355893,"APPLE"
"2003-08-08",0.350714,"APPLE"
"2003-08-11",0.351071,"APPLE"
"2003-08-12",0.351786,"APPLE"
"2003-08-13",0.360357,"APPLE"
"2003-08-14",0.356607,"APPLE"
"2003-08-15",0.351964,"APPLE"
"2003-08-18",0.363214,"APPLE"
"2003-08-19",0.362857,"APPLE"
"2003-08-20",0.375179,"APPLE"
"2003-08-21",0.387143,"APPLE"
"2003-08-22",0.372857,"APPLE"
"2003-08-25",0.3725,"APPLE"
"2003-08-26",0.375893,"APPLE"
"2003-08-27",0.383571,"APPLE"
"2003-08-28",0.39625,"APPLE"
"2003-08-29",0.40375,"APPLE"
"2003-09-02",0.408036,"APPLE"
"2003-09-03",0.409821,"APPLE"
"2003-09-04",0.407679,"APPLE"
"2003-09-05",0.401786,"APPLE"
"2003-09-08",0.406071,"APPLE"
"2003-09-09",0.399464,"APPLE"
"2003-09-10",0.396071,"APPLE"
"2003-09-11",0.402857,"APPLE"
"2003-09-12",0.4125,"APPLE"
"2003-09-15",0.396607,"APPLE"
"2003-09-16",0.399286,"APPLE"
"2003-09-17",0.395,"APPLE"
"2003-09-18",0.408571,"APPLE"
"2003-09-19",0.403214,"APPLE"
"2003-09-22",0.394286,"APPLE"
"2003-09-23",0.400536,"APPLE"
"2003-09-24",0.380714,"APPLE"
"2003-09-25",0.364821,"APPLE"
"2003-09-26",0.369464,"APPLE"
"2003-09-29",0.380357,"APPLE"
"2003-09-30",0.37,"APPLE"
"2003-10-01",0.37125,"APPLE"
"2003-10-02",0.367321,"APPLE"
"2003-10-03",0.387321,"APPLE"
"2003-10-06",0.398036,"APPLE"
"2003-10-07",0.414643,"APPLE"
"2003-10-08",0.411786,"APPLE"
"2003-10-09",0.41875,"APPLE"
"2003-10-10",0.422857,"APPLE"
"2003-10-13",0.434821,"APPLE"
"2003-10-14",0.438393,"APPLE"
"2003-10-15",0.443214,"APPLE"
"2003-10-16",0.415179,"APPLE"
"2003-10-17",0.40625,"APPLE"
"2003-10-20",0.414643,"APPLE"
"2003-10-21",0.413929,"APPLE"
"2003-10-22",0.406429,"APPLE"
"2003-10-23",0.410536,"APPLE"
"2003-10-24",0.403571,"APPLE"
"2003-10-27",0.403571,"APPLE"
"2003-10-28",0.423571,"APPLE"
"2003-10-29",0.423036,"APPLE"
"2003-10-30",0.412321,"APPLE"
"2003-10-31",0.40875,"APPLE"
"2003-11-03",0.413393,"APPLE"
"2003-11-04",0.409107,"APPLE"
"2003-11-05",0.41125,"APPLE"
"2003-11-06",0.412857,"APPLE"
"2003-11-07",0.401786,"APPLE"
"2003-11-10",0.391071,"APPLE"
"2003-11-11",0.384643,"APPLE"
"2003-11-12",0.39875,"APPLE"
"2003-11-13",0.400357,"APPLE"
"2003-11-14",0.383214,"APPLE"
"2003-11-17",0.377321,"APPLE"
"2003-11-18",0.364464,"APPLE"
"2003-11-19",0.364643,"APPLE"
"2003-11-20",0.363929,"APPLE"
"2003-11-21",0.362143,"APPLE"
"2003-11-24",0.377679,"APPLE"
"2003-11-25",0.369286,"APPLE"
"2003-11-26",0.37,"APPLE"
"2003-11-28",0.373393,"APPLE"
"2003-12-01",0.387679,"APPLE"
"2003-12-02",0.384643,"APPLE"
"2003-12-03",0.375536,"APPLE"
"2003-12-04",0.377679,"APPLE"
"2003-12-05",0.372321,"APPLE"
"2003-12-08",0.375893,"APPLE"
"2003-12-09",0.365179,"APPLE"
"2003-12-10",0.363929,"APPLE"
"2003-12-11",0.37875,"APPLE"
"2003-12-12",0.373036,"APPLE"
"2003-12-15",0.360179,"APPLE"
"2003-12-16",0.359286,"APPLE"
"2003-12-17",0.355,"APPLE"
"2003-12-18",0.357857,"APPLE"
"2003-12-19",0.351786,"APPLE"
"2003-12-22",0.354464,"APPLE"
"2003-12-23",0.35375,"APPLE"
"2003-12-24",0.364464,"APPLE"
"2003-12-26",0.371071,"APPLE"
"2003-12-29",0.377679,"APPLE"
"2003-12-30",0.38,"APPLE"
"2003-12-31",0.381607,"APPLE"
"2004-01-02",0.38,"APPLE"
"2004-01-05",0.395893,"APPLE"
"2004-01-06",0.394464,"APPLE"
"2004-01-07",0.403393,"APPLE"
"2004-01-08",0.417143,"APPLE"
"2004-01-09",0.410714,"APPLE"
"2004-01-12",0.42375,"APPLE"
"2004-01-13",0.430714,"APPLE"
"2004-01-14",0.432143,"APPLE"
"2004-01-15",0.408036,"APPLE"
"2004-01-16",0.405714,"APPLE"
"2004-01-20",0.405893,"APPLE"
"2004-01-21",0.40375,"APPLE"
"2004-01-22",0.396071,"APPLE"
"2004-01-23",0.402857,"APPLE"
"2004-01-26",0.410893,"APPLE"
"2004-01-27",0.411964,"APPLE"
"2004-01-28",0.402143,"APPLE"
"2004-01-29",0.405,"APPLE"
"2004-01-30",0.402857,"APPLE"
"2004-02-02",0.398571,"APPLE"
"2004-02-03",0.3975,"APPLE"
"2004-02-04",0.389107,"APPLE"
"2004-02-05",0.400357,"APPLE"
"2004-02-06",0.405536,"APPLE"
"2004-02-09",0.404821,"APPLE"
"2004-02-10",0.410357,"APPLE"
"2004-02-11",0.425,"APPLE"
"2004-02-12",0.42375,"APPLE"
"2004-02-13",0.410714,"APPLE"
"2004-02-17",0.413571,"APPLE"
"2004-02-18",0.415357,"APPLE"
"2004-02-19",0.40125,"APPLE"
"2004-02-20",0.4,"APPLE"
"2004-02-23",0.39625,"APPLE"
"2004-02-24",0.399286,"APPLE"
"2004-02-25",0.407321,"APPLE"
"2004-02-26",0.411429,"APPLE"
"2004-02-27",0.427143,"APPLE"
"2004-03-01",0.428929,"APPLE"
"2004-03-02",0.425179,"APPLE"
"2004-03-03",0.427143,"APPLE"
"2004-03-04",0.449286,"APPLE"
"2004-03-05",0.4775,"APPLE"
"2004-03-08",0.464286,"APPLE"
"2004-03-09",0.483929,"APPLE"
"2004-03-10",0.494286,"APPLE"
"2004-03-11",0.484821,"APPLE"
"2004-03-12",0.492143,"APPLE"
"2004-03-15",0.472321,"APPLE"
"2004-03-16",0.461071,"APPLE"
"2004-03-17",0.467679,"APPLE"
"2004-03-18",0.458393,"APPLE"
"2004-03-19",0.461786,"APPLE"
"2004-03-22",0.461786,"APPLE"
"2004-03-23",0.451607,"APPLE"
"2004-03-24",0.455357,"APPLE"
"2004-03-25",0.479821,"APPLE"
"2004-03-26",0.482857,"APPLE"
"2004-03-29",0.498393,"APPLE"
"2004-03-30",0.498571,"APPLE"
"2004-03-31",0.482857,"APPLE"
"2004-04-01",0.484107,"APPLE"
"2004-04-02",0.491071,"APPLE"
"2004-04-05",0.505714,"APPLE"
"2004-04-06",0.496964,"APPLE"
"2004-04-07",0.487679,"APPLE"
"2004-04-08",0.491607,"APPLE"
"2004-04-12",0.500714,"APPLE"
"2004-04-13",0.480893,"APPLE"
"2004-04-14",0.475714,"APPLE"
"2004-04-15",0.523214,"APPLE"
"2004-04-16",0.521071,"APPLE"
"2004-04-19",0.50625,"APPLE"
"2004-04-20",0.495179,"APPLE"
"2004-04-21",0.495179,"APPLE"
"2004-04-22",0.496071,"APPLE"
"2004-04-23",0.494643,"APPLE"
"2004-04-26",0.484464,"APPLE"
"2004-04-27",0.481071,"APPLE"
"2004-04-28",0.472321,"APPLE"
"2004-04-29",0.478036,"APPLE"
"2004-04-30",0.460357,"APPLE"
"2004-05-03",0.465536,"APPLE"
"2004-05-04",0.466786,"APPLE"
"2004-05-05",0.475893,"APPLE"
"2004-05-06",0.474643,"APPLE"
"2004-05-07",0.47625,"APPLE"
"2004-05-10",0.469286,"APPLE"
"2004-05-11",0.484643,"APPLE"
"2004-05-12",0.4875,"APPLE"
"2004-05-13",0.485536,"APPLE"
"2004-05-14",0.483214,"APPLE"
"2004-05-17",0.475714,"APPLE"
"2004-05-18",0.483214,"APPLE"
"2004-05-19",0.472679,"APPLE"
"2004-05-20",0.476964,"APPLE"
"2004-05-21",0.484107,"APPLE"
"2004-05-24",0.488214,"APPLE"
"2004-05-25",0.507321,"APPLE"
"2004-05-26",0.509107,"APPLE"
"2004-05-27",0.503036,"APPLE"
"2004-05-28",0.501071,"APPLE"
"2004-06-01",0.501071,"APPLE"
"2004-06-02",0.516429,"APPLE"
"2004-06-03",0.507143,"APPLE"
"2004-06-04",0.513929,"APPLE"
"2004-06-07",0.532321,"APPLE"
"2004-06-08",0.541964,"APPLE"
"2004-06-09",0.539286,"APPLE"
"2004-06-10",0.548929,"APPLE"
"2004-06-14",0.537857,"APPLE"
"2004-06-15",0.548036,"APPLE"
"2004-06-16",0.584643,"APPLE"
"2004-06-17",0.585893,"APPLE"
"2004-06-18",0.587679,"APPLE"
"2004-06-21",0.577321,"APPLE"
"2004-06-22",0.589286,"APPLE"
"2004-06-23",0.601786,"APPLE"
"2004-06-24",0.5925,"APPLE"
"2004-06-25",0.601786,"APPLE"
"2004-06-28",0.580179,"APPLE"
"2004-06-29",0.580357,"APPLE"
"2004-06-30",0.581071,"APPLE"
"2004-07-01",0.576786,"APPLE"
"2004-07-02",0.555,"APPLE"
"2004-07-06",0.552679,"APPLE"
"2004-07-07",0.542679,"APPLE"
"2004-07-08",0.538214,"APPLE"
"2004-07-09",0.53625,"APPLE"
"2004-07-12",0.520357,"APPLE"
"2004-07-13",0.521786,"APPLE"
"2004-07-14",0.528214,"APPLE"
"2004-07-15",0.588036,"APPLE"
"2004-07-16",0.575,"APPLE"
"2004-07-19",0.570893,"APPLE"
"2004-07-20",0.575,"APPLE"
"2004-07-21",0.564643,"APPLE"
"2004-07-22",0.565714,"APPLE"
"2004-07-23",0.548214,"APPLE"
"2004-07-26",0.558214,"APPLE"
"2004-07-27",0.579107,"APPLE"
"2004-07-28",0.57625,"APPLE"
"2004-07-29",0.582857,"APPLE"
"2004-07-30",0.5775,"APPLE"
"2004-08-02",0.563929,"APPLE"
"2004-08-03",0.55875,"APPLE"
"2004-08-04",0.567679,"APPLE"
"2004-08-05",0.560536,"APPLE"
"2004-08-06",0.531786,"APPLE"
"2004-08-09",0.541071,"APPLE"
"2004-08-10",0.562857,"APPLE"
"2004-08-11",0.55375,"APPLE"
"2004-08-12",0.542321,"APPLE"
"2004-08-13",0.550714,"APPLE"
"2004-08-16",0.549643,"APPLE"
"2004-08-17",0.55125,"APPLE"
"2004-08-18",0.566786,"APPLE"
"2004-08-19",0.548393,"APPLE"
"2004-08-20",0.55,"APPLE"
"2004-08-23",0.555,"APPLE"
"2004-08-24",0.570536,"APPLE"
"2004-08-25",0.590179,"APPLE"
"2004-08-26",0.618929,"APPLE"
"2004-08-27",0.613393,"APPLE"
"2004-08-30",0.609286,"APPLE"
"2004-08-31",0.615893,"APPLE"
"2004-09-01",0.640357,"APPLE"
"2004-09-02",0.636786,"APPLE"
"2004-09-03",0.629107,"APPLE"
"2004-09-07",0.638571,"APPLE"
"2004-09-08",0.649107,"APPLE"
"2004-09-09",0.6375,"APPLE"
"2004-09-10",0.640536,"APPLE"
"2004-09-13",0.635536,"APPLE"
"2004-09-14",0.63375,"APPLE"
"2004-09-15",0.628571,"APPLE"
"2004-09-16",0.649107,"APPLE"
"2004-09-17",0.663214,"APPLE"
"2004-09-20",0.673393,"APPLE"
"2004-09-21",0.67875,"APPLE"
"2004-09-22",0.659286,"APPLE"
"2004-09-23",0.665536,"APPLE"
"2004-09-24",0.665893,"APPLE"
"2004-09-27",0.670179,"APPLE"
"2004-09-28",0.679286,"APPLE"
"2004-09-29",0.690714,"APPLE"
"2004-09-30",0.691964,"APPLE"
"2004-10-01",0.690536,"APPLE"
"2004-10-04",0.692679,"APPLE"
"2004-10-05",0.703036,"APPLE"
"2004-10-06",0.725714,"APPLE"
"2004-10-07",0.7075,"APPLE"
"2004-10-08",0.6975,"APPLE"
"2004-10-11",0.689107,"APPLE"
"2004-10-12",0.68375,"APPLE"
"2004-10-13",0.709821,"APPLE"
"2004-10-14",0.803214,"APPLE"
"2004-10-15",0.8125,"APPLE"
"2004-10-18",0.852679,"APPLE"
"2004-10-19",0.846786,"APPLE"
"2004-10-20",0.847679,"APPLE"
"2004-10-21",0.856071,"APPLE"
"2004-10-22",0.846607,"APPLE"
"2004-10-25",0.849107,"APPLE"
"2004-10-26",0.856607,"APPLE"
"2004-10-27",0.898214,"APPLE"
"2004-10-28",0.931964,"APPLE"
"2004-10-29",0.935714,"APPLE"
"2004-11-01",0.936607,"APPLE"
"2004-11-02",0.955357,"APPLE"
"2004-11-03",0.987679,"APPLE"
"2004-11-04",0.972321,"APPLE"
"2004-11-05",0.977143,"APPLE"
"2004-11-08",0.971071,"APPLE"
"2004-11-09",0.965179,"APPLE"
"2004-11-10",0.977679,"APPLE"
"2004-11-11",0.9875,"APPLE"
"2004-11-12",0.991071,"APPLE"
"2004-11-15",0.986429,"APPLE"
"2004-11-16",0.981071,"APPLE"
"2004-11-17",0.980357,"APPLE"
"2004-11-18",0.989107,"APPLE"
"2004-11-19",0.985179,"APPLE"
"2004-11-22",1.095536,"APPLE"
"2004-11-23",1.094107,"APPLE"
"2004-11-24",1.14375,"APPLE"
"2004-11-26",1.152679,"APPLE"
"2004-11-29",1.222143,"APPLE"
"2004-11-30",1.197321,"APPLE"
"2004-12-01",1.210536,"APPLE"
"2004-12-02",1.164464,"APPLE"
"2004-12-03",1.119286,"APPLE"
"2004-12-06",1.174643,"APPLE"
"2004-12-07",1.123036,"APPLE"
"2004-12-08",1.13,"APPLE"
"2004-12-09",1.142679,"APPLE"
"2004-12-10",1.163393,"APPLE"
"2004-12-13",1.159107,"APPLE"
"2004-12-14",1.165893,"APPLE"
"2004-12-15",1.165357,"APPLE"
"2004-12-16",1.189286,"APPLE"
"2004-12-17",1.160536,"APPLE"
"2004-12-20",1.12,"APPLE"
"2004-12-21",1.137321,"APPLE"
"2004-12-22",1.138393,"APPLE"
"2004-12-23",1.143036,"APPLE"
"2004-12-27",1.127857,"APPLE"
"2004-12-28",1.146071,"APPLE"
"2004-12-29",1.150714,"APPLE"
"2004-12-30",1.157143,"APPLE"
"2004-12-31",1.15,"APPLE"
"2005-01-03",1.130179,"APPLE"
"2005-01-04",1.141786,"APPLE"
"2005-01-05",1.151786,"APPLE"
"2005-01-06",1.152679,"APPLE"
"2005-01-07",1.236607,"APPLE"
"2005-01-10",1.231429,"APPLE"
"2005-01-11",1.152857,"APPLE"
"2005-01-12",1.168929,"APPLE"
"2005-01-13",1.246429,"APPLE"
"2005-01-14",1.253571,"APPLE"
"2005-01-18",1.261607,"APPLE"
"2005-01-19",1.247857,"APPLE"
"2005-01-20",1.258214,"APPLE"
"2005-01-21",1.25875,"APPLE"
"2005-01-24",1.263571,"APPLE"
"2005-01-25",1.286607,"APPLE"
"2005-01-26",1.290179,"APPLE"
"2005-01-27",1.297143,"APPLE"
"2005-01-28",1.321071,"APPLE"
"2005-01-31",1.373214,"APPLE"
"2005-02-01",1.384464,"APPLE"
"2005-02-02",1.421964,"APPLE"
"2005-02-03",1.389464,"APPLE"
"2005-02-04",1.407857,"APPLE"
"2005-02-07",1.409643,"APPLE"
"2005-02-08",1.444643,"APPLE"
"2005-02-09",1.406071,"APPLE"
"2005-02-10",1.399286,"APPLE"
"2005-02-11",1.450179,"APPLE"
"2005-02-14",1.51125,"APPLE"
"2005-02-15",1.57875,"APPLE"
"2005-02-16",1.609464,"APPLE"
"2005-02-17",1.568036,"APPLE"
"2005-02-18",1.550179,"APPLE"
"2005-02-22",1.523036,"APPLE"
"2005-02-23",1.575536,"APPLE"
"2005-02-24",1.588036,"APPLE"
"2005-02-25",1.589107,"APPLE"
"2005-02-28",1.602143,"APPLE"
"2005-03-01",1.589286,"APPLE"
"2005-03-02",1.575714,"APPLE"
"2005-03-03",1.4925,"APPLE"
"2005-03-04",1.528929,"APPLE"
"2005-03-07",1.526786,"APPLE"
"2005-03-08",1.4475,"APPLE"
"2005-03-09",1.405357,"APPLE"
"2005-03-10",1.4225,"APPLE"
"2005-03-11",1.438214,"APPLE"
"2005-03-14",1.44,"APPLE"
"2005-03-15",1.462857,"APPLE"
"2005-03-16",1.470714,"APPLE"
"2005-03-17",1.508929,"APPLE"
"2005-03-18",1.534286,"APPLE"
"2005-03-21",1.560714,"APPLE"
"2005-03-22",1.529643,"APPLE"
"2005-03-23",1.519643,"APPLE"
"2005-03-24",1.517857,"APPLE"
"2005-03-28",1.518929,"APPLE"
"2005-03-29",1.491071,"APPLE"
"2005-03-30",1.528571,"APPLE"
"2005-03-31",1.488214,"APPLE"
"2005-04-01",1.460357,"APPLE"
"2005-04-04",1.4675,"APPLE"
"2005-04-05",1.496071,"APPLE"
"2005-04-06",1.511786,"APPLE"
"2005-04-07",1.555714,"APPLE"
"2005-04-08",1.562143,"APPLE"
"2005-04-11",1.497143,"APPLE"
"2005-04-12",1.523571,"APPLE"
"2005-04-13",1.465714,"APPLE"
"2005-04-14",1.330714,"APPLE"
"2005-04-15",1.2625,"APPLE"
"2005-04-18",1.272143,"APPLE"
"2005-04-19",1.324643,"APPLE"
"2005-04-20",1.268214,"APPLE"
"2005-04-21",1.327857,"APPLE"
"2005-04-22",1.267857,"APPLE"
"2005-04-25",1.320714,"APPLE"
"2005-04-26",1.2925,"APPLE"
"2005-04-27",1.283929,"APPLE"
"2005-04-28",1.269286,"APPLE"
"2005-04-29",1.287857,"APPLE"
"2005-05-02",1.301071,"APPLE"
"2005-05-03",1.293214,"APPLE"
"2005-05-04",1.326786,"APPLE"
"2005-05-05",1.31,"APPLE"
"2005-05-06",1.33,"APPLE"
"2005-05-09",1.320357,"APPLE"
"2005-05-10",1.300714,"APPLE"
"2005-05-11",1.271786,"APPLE"
"2005-05-12",1.218929,"APPLE"
"2005-05-13",1.241786,"APPLE"
"2005-05-16",1.269643,"APPLE"
"2005-05-17",1.262857,"APPLE"
"2005-05-18",1.28,"APPLE"
"2005-05-19",1.341071,"APPLE"
"2005-05-20",1.341071,"APPLE"
"2005-05-23",1.42,"APPLE"
"2005-05-24",1.417857,"APPLE"
"2005-05-25",1.420714,"APPLE"
"2005-05-26",1.455,"APPLE"
"2005-05-27",1.448571,"APPLE"
"2005-05-31",1.42,"APPLE"
"2005-06-01",1.439286,"APPLE"
"2005-06-02",1.43,"APPLE"
"2005-06-03",1.365714,"APPLE"
"2005-06-06",1.354286,"APPLE"
"2005-06-07",1.305,"APPLE"
"2005-06-08",1.318571,"APPLE"
"2005-06-09",1.344643,"APPLE"
"2005-06-10",1.278929,"APPLE"
"2005-06-13",1.282143,"APPLE"
"2005-06-14",1.285714,"APPLE"
"2005-06-15",1.326071,"APPLE"
"2005-06-16",1.356429,"APPLE"
"2005-06-17",1.368214,"APPLE"
"2005-06-20",1.343214,"APPLE"
"2005-06-21",1.352143,"APPLE"
"2005-06-22",1.376786,"APPLE"
"2005-06-23",1.388929,"APPLE"
"2005-06-24",1.348571,"APPLE"
"2005-06-27",1.325,"APPLE"
"2005-06-28",1.3325,"APPLE"
"2005-06-29",1.298929,"APPLE"
"2005-06-30",1.314643,"APPLE"
"2005-07-01",1.303571,"APPLE"
"2005-07-05",1.356429,"APPLE"
"2005-07-06",1.335357,"APPLE"
"2005-07-07",1.343929,"APPLE"
"2005-07-08",1.366071,"APPLE"
"2005-07-11",1.360714,"APPLE"
"2005-07-12",1.365714,"APPLE"
"2005-07-13",1.369643,"APPLE"
"2005-07-14",1.455357,"APPLE"
"2005-07-15",1.483929,"APPLE"
"2005-07-18",1.481786,"APPLE"
"2005-07-19",1.5425,"APPLE"
"2005-07-20",1.558214,"APPLE"
"2005-07-21",1.546071,"APPLE"
"2005-07-22",1.571429,"APPLE"
"2005-07-25",1.564643,"APPLE"
"2005-07-26",1.558214,"APPLE"
"2005-07-27",1.571071,"APPLE"
"2005-07-28",1.564286,"APPLE"
